num_date_time,answer
49_20220827 18,2810.523968129103
49_20220827 19,2755.5650352776934
49_20220827 20,2690.688142406067
49_20220827 21,2601.2941057928756
49_20220827 22,2579.0133060988355
49_20220827 23,2555.016961496889
49_20220828 00,2554.5180787006616
49_20220828 01,2544.55132590356
49_20220828 02,2531.8773752338466
49_20220828 03,2530.294864315368
49_20220828 04,2557.7310016079696
49_20220828 05,2558.1269123404772
49_20220828 06,2620.5607279266815
49_20220828 07,2669.365268357717
49_20220828 08,2759.8697037334487
49_20220828 09,2837.0036033189244
49_20220828 10,2855.5760638279007
49_20220828 11,2900.3639432605064
49_20220828 12,2910.0298526680367
49_20220828 13,2935.0449691774174
49_20220828 14,2968.8727678425967
49_20220828 15,2965.597041037034
49_20220828 16,3007.6269119011
49_20220828 17,2908.206170559704
49_20220828 18,2858.7357906991247
49_20220828 19,2830.2520489945327
49_20220828 20,2773.195296524525
49_20220828 21,2677.679564785412
49_20220828 22,2648.106599847132
49_20220828 23,2584.468693384855
49_20220829 00,2612.0114997270816
49_20220829 01,2607.5642037167486
49_20220829 02,2576.9246522533344
49_20220829 03,2535.2047798837307
49_20220829 04,2550.3331827684574
49_20220829 05,2600.498301142467
49_20220829 06,2723.511277550544
49_20220829 07,2965.7854799765487
49_20220829 08,3390.4821414845615
49_20220829 09,3499.5051572063976
49_20220829 10,3569.643079534967
49_20220829 11,3614.1326867647385
49_20220829 12,3483.6978004048688
49_20220829 13,3527.2440522202
49_20220829 14,3581.9249354069843
49_20220829 15,3577.740059437689
49_20220829 16,3579.2919060404615
49_20220829 17,3387.8361126448835
49_20220829 18,3152.942490025775
49_20220829 19,3025.8077443557913
49_20220829 20,2885.903273006748
49_20220829 21,2795.888828400815
49_20220829 22,2758.279959693199
49_20220829 23,2690.897025747689
49_20220830 00,2664.53667772801
49_20220830 01,2631.2978925489065
49_20220830 02,2635.1425541628837
49_20220830 03,2609.3323734217124
49_20220830 04,2646.6408951188737
49_20220830 05,2725.4401474733295
49_20220830 06,2839.248082487969
49_20220830 07,3075.212555502001
49_20220830 08,3572.8874702927233
49_20220830 09,3731.6004432649966
49_20220830 10,3832.640576994368
49_20220830 11,3832.9958034236893
49_20220830 12,3729.6362598523597
49_20220830 13,3752.088591733604
49_20220830 14,3832.507498809324
49_20220830 15,3819.706596761151
49_20220830 16,3816.713851142415
49_20220830 17,3577.7537496853633
49_20220830 18,3319.7218795969243
49_20220830 19,3210.3610428457114
49_20220830 20,3029.151743836378
49_20220830 21,2929.9403179151577
49_20220830 22,2848.3694511314075
49_20220830 23,2822.861969464061
49_20220831 00,2752.9541728932236
49_20220831 01,2758.1550825761246
49_20220831 02,2691.411301147431
49_20220831 03,2658.6886006164273
49_20220831 04,2736.3740228364436
49_20220831 05,2765.6671190918564
49_20220831 06,2897.5668370494814
49_20220831 07,3088.1959898029454
49_20220831 08,3492.447850640214
49_20220831 09,3583.5265924606756
49_20220831 10,3712.99209110713
49_20220831 11,3712.0386329329167
49_20220831 12,3613.018829739675
49_20220831 13,3589.629729665159
49_20220831 14,3701.4414239180487
49_20220831 15,3658.460591026602
49_20220831 16,3643.902969463226
49_20220831 17,3371.3101911073004
49_20220831 18,3172.1301902378013
49_20220831 19,3016.807636631949
49_20220831 20,2884.3218011797144
49_20220831 21,2794.564146443821
49_20220831 22,2751.762558073075
49_20220831 23,2722.9812485775437
50_20220825 00,2570.1447849750616
50_20220825 01,2551.8684780641775
50_20220825 02,2561.582748014991
50_20220825 03,2559.5770644152126
50_20220825 04,2617.300482446078
50_20220825 05,2785.8355708746453
50_20220825 06,2967.529480922011
50_20220825 07,3206.7253644852935
50_20220825 08,3470.6812657641594
50_20220825 09,3552.247700537295
50_20220825 10,3632.762116416165
50_20220825 11,3699.3482039670785
50_20220825 12,3637.9694989362756
50_20220825 13,3617.557783701555
50_20220825 14,3696.860619490522
50_20220825 15,3685.447666624285
50_20220825 16,3668.7676007750592
50_20220825 17,3368.8899522935853
50_20220825 18,3098.222597033827
50_20220825 19,2909.4878272143483
50_20220825 20,2779.075964415039
50_20220825 21,2722.013274954281
50_20220825 22,2689.8690917434888
50_20220825 23,2672.0280022591414
50_20220826 00,2644.3317804581484
50_20220826 01,2657.9260520821053
50_20220826 02,2656.872563928078
50_20220826 03,2633.7827733497
50_20220826 04,2642.8731650966592
50_20220826 05,2777.514425070467
50_20220826 06,2975.405980801827
50_20220826 07,3253.3824320892318
50_20220826 08,3481.1135241364095
50_20220826 09,3513.1597779849753
50_20220826 10,3567.742827933814
50_20220826 11,3626.288554202942
50_20220826 12,3621.0376251693992
50_20220826 13,3571.31750110788
50_20220826 14,3566.3923398688526
50_20220826 15,3603.380363335785
50_20220826 16,3578.167363595292
50_20220826 17,3337.932810860471
50_20220826 18,3040.5642232825257
50_20220826 19,2889.4469866771706
50_20220826 20,2810.041532784262
50_20220826 21,2743.273052950817
50_20220826 22,2710.046243726787
50_20220826 23,2650.134450073998
50_20220827 00,2650.579907469697
50_20220827 01,2640.471719597411
50_20220827 02,2626.488563551709
50_20220827 03,2615.8939099078593
50_20220827 04,2635.6161570871645
50_20220827 05,2757.13423524521
50_20220827 06,2912.6788461682386
50_20220827 07,3061.9563132512944
50_20220827 08,3223.3708515429553
50_20220827 09,3218.3325921777
50_20220827 10,3235.1506625697707
50_20220827 11,3224.691722348632
50_20220827 12,3087.300528466134
50_20220827 13,2967.7614968054177
50_20220827 14,2947.1750077442152
50_20220827 15,2928.955140404007
50_20220827 16,2892.1617685802025
50_20220827 17,2848.4674616283364
50_20220827 18,2804.0017530019404
50_20220827 19,2744.6606421135366
50_20220827 20,2682.468993320316
50_20220827 21,2641.515950993629
50_20220827 22,2603.7777837625745
50_20220827 23,2574.575912507067
50_20220828 00,2561.1452707558356
50_20220828 01,2554.4982263850798
50_20220828 02,2537.155474949528
50_20220828 03,2553.760679399225
50_20220828 04,2571.5137616711445
50_20220828 05,2641.676081698731
50_20220828 06,2685.763800650729
50_20220828 07,2770.894075756564
50_20220828 08,2815.932606775016
50_20220828 09,2793.7767190920817
50_20220828 10,2828.187872797864
50_20220828 11,2816.1498536109843
50_20220828 12,2829.991838310866
50_20220828 13,2828.6177329481225
50_20220828 14,2829.79735964006
50_20220828 15,2848.4949602151137
50_20220828 16,2843.1832195625843
50_20220828 17,2793.5719373973157
50_20220828 18,2793.873164605236
50_20220828 19,2768.7034659978194
50_20220828 20,2679.8520316405024
50_20220828 21,2638.5374730341073
50_20220828 22,2612.5074024600704
50_20220828 23,2591.6994645085188
50_20220829 00,2522.3598270566076
50_20220829 01,2524.724534994926
50_20220829 02,2528.749303064521
50_20220829 03,2530.116434877356
50_20220829 04,2569.223783253648
50_20220829 05,2708.4022287962807
50_20220829 06,2880.9984039021065
50_20220829 07,3174.4569955698767
50_20220829 08,3404.277891757149
50_20220829 09,3494.444447689684
50_20220829 10,3538.107496982876
50_20220829 11,3580.0001886733266
50_20220829 12,3554.1100291772864
50_20220829 13,3551.31938614659
50_20220829 14,3548.077667736285
50_20220829 15,3551.847118163196
50_20220829 16,3504.684452506304
50_20220829 17,3256.0406164145916
50_20220829 18,2995.455489001663
50_20220829 19,2846.6975874435975
50_20220829 20,2775.7051977834835
50_20220829 21,2698.193355049058
50_20220829 22,2668.9159487507895
50_20220829 23,2630.308767300576
50_20220830 00,2613.9130281782604
50_20220830 01,2586.9794969935374
50_20220830 02,2579.0423664387627
50_20220830 03,2574.247218362417
50_20220830 04,2600.8768013778263
50_20220830 05,2789.4302042857266
50_20220830 06,3019.9736496427677
50_20220830 07,3268.443463903142
50_20220830 08,3522.3692564798735
50_20220830 09,3535.65242674838
50_20220830 10,3578.6326147933005
50_20220830 11,3570.487268639364
50_20220830 12,3547.915011255737
50_20220830 13,3514.8491438430115
50_20220830 14,3492.00289651843
50_20220830 15,3484.3355922568862
50_20220830 16,3418.170709057294
50_20220830 17,3218.792771611042
50_20220830 18,3004.9688733915427
50_20220830 19,2892.150755269909
50_20220830 20,2813.2675262330345
50_20220830 21,2730.8332233472997
50_20220830 22,2698.7648509721002
50_20220830 23,2649.4962480855634
50_20220831 00,2638.620718836761
50_20220831 01,2621.837550169028
50_20220831 02,2611.2525394321515
50_20220831 03,2633.5606438484033
50_20220831 04,2675.6756493918747
50_20220831 05,2841.99591874493
50_20220831 06,3054.530847874453
50_20220831 07,3307.5961469530243
50_20220831 08,3551.1842317269043
50_20220831 09,3559.2311541438285
50_20220831 10,3581.7535035238293
50_20220831 11,3584.483257417823
50_20220831 12,3552.3135571498838
50_20220831 13,3540.781850228339
50_20220831 14,3597.0052797613316
50_20220831 15,3592.6068894905193
50_20220831 16,3562.5276336344978
50_20220831 17,3241.8546926783497
50_20220831 18,3030.29647847597
50_20220831 19,2864.520248848522
50_20220831 20,2799.239309602573
50_20220831 21,2691.676791830723
50_20220831 22,2637.316425208834
50_20220831 23,2632.3021876233533
51_20220825 00,2054.845869606207
51_20220825 01,2071.3140653409614
51_20220825 02,2040.9897519722174
51_20220825 03,2079.8685143222397
51_20220825 04,2073.5497443225822
51_20220825 05,2170.855572121321
51_20220825 06,2581.0175975463544
51_20220825 07,2764.36582320214
51_20220825 08,3147.2258215357137
51_20220825 09,3285.517179023951
51_20220825 10,3374.6507850186745
51_20220825 11,3434.84605579084
51_20220825 12,3392.8292118604045
51_20220825 13,3413.922905255171
51_20220825 14,3397.7649079960797
51_20220825 15,3396.7496301378887
51_20220825 16,3353.3091902210167
51_20220825 17,3026.508787614168
51_20220825 18,2656.5769731668956
51_20220825 19,2530.925388683307
51_20220825 20,2430.1302991027796
51_20220825 21,2431.7985669591703
51_20220825 22,2356.3203483808556
51_20220825 23,2296.7060693920275
51_20220826 00,2167.0501067787286
51_20220826 01,2089.4489885859293
51_20220826 02,2055.465795693155
51_20220826 03,2082.352090426828
51_20220826 04,2063.4255548281653
51_20220826 05,2147.826611046833
51_20220826 06,2553.0615342394453
51_20220826 07,2838.545163152656
51_20220826 08,3184.5432399885826
51_20220826 09,3349.7161379021695
51_20220826 10,3369.1015371464773
51_20220826 11,3375.9556161052083
51_20220826 12,3295.4036071499745
51_20220826 13,3304.6983329280106
51_20220826 14,3324.1810490106677
51_20220826 15,3334.5079251384036
51_20220826 16,3260.7304882562435
51_20220826 17,2889.3262890334954
51_20220826 18,2554.646634787856
51_20220826 19,2464.082294057527
51_20220826 20,2369.007756915234
51_20220826 21,2351.421226889889
51_20220826 22,2277.4824559640615
51_20220826 23,2155.0309249495053
51_20220827 00,2091.1241775179915
51_20220827 01,2053.6655232275957
51_20220827 02,2026.2555212623845
51_20220827 03,2075.046846161841
51_20220827 04,2039.413938863885
51_20220827 05,2078.133662379417
51_20220827 06,2183.859591688308
51_20220827 07,2298.4481532345026
51_20220827 08,2432.7967138882636
51_20220827 09,2530.5075127259056
51_20220827 10,2577.2015847979533
51_20220827 11,2586.0055364153013
51_20220827 12,2530.7682124515086
51_20220827 13,2517.08765786556
51_20220827 14,2540.018075086495
51_20220827 15,2527.760196771426
51_20220827 16,2473.835384530093
51_20220827 17,2422.9904379274253
51_20220827 18,2377.5156257318454
51_20220827 19,2274.611054974464
51_20220827 20,2206.7866075356064
51_20220827 21,2232.45643660533
51_20220827 22,2122.7904875356426
51_20220827 23,2046.042939535398
51_20220828 00,2013.6692569006034
51_20220828 01,2028.7231689702164
51_20220828 02,2032.6066561972755
51_20220828 03,2045.212373847392
51_20220828 04,2041.751885371253
51_20220828 05,2073.3990008257515
51_20220828 06,2142.280648294361
51_20220828 07,2203.0281168436964
51_20220828 08,2319.9582221926707
51_20220828 09,2395.28825818207
51_20220828 10,2464.542752187633
51_20220828 11,2464.058276404314
51_20220828 12,2472.0385844639
51_20220828 13,2480.2230548656976
51_20220828 14,2484.438351379985
51_20220828 15,2491.7329482069863
51_20220828 16,2456.440607461015
51_20220828 17,2391.5411227175464
51_20220828 18,2400.925394932367
51_20220828 19,2315.492712041078
51_20220828 20,2219.921208689745
51_20220828 21,2229.8182897537104
51_20220828 22,2104.62428075295
51_20220828 23,2046.8477068124892
51_20220829 00,2070.0333169493556
51_20220829 01,2051.3161063751872
51_20220829 02,2062.021071792457
51_20220829 03,2088.492273013739
51_20220829 04,2088.4153728232636
51_20220829 05,2196.3578230960275
51_20220829 06,2583.95130853831
51_20220829 07,2778.5224236967
51_20220829 08,3128.3270829031007
51_20220829 09,3265.1031457418476
51_20220829 10,3347.474511430999
51_20220829 11,3395.6413320240104
51_20220829 12,3379.6630233148912
51_20220829 13,3414.738436730511
51_20220829 14,3343.534384704798
51_20220829 15,3340.8481812887994
51_20220829 16,3197.4315398212148
51_20220829 17,2909.636678239492
51_20220829 18,2603.6229800993233
51_20220829 19,2460.8111894804615
51_20220829 20,2344.9176083623915
51_20220829 21,2342.642421320835
51_20220829 22,2269.735934189243
51_20220829 23,2185.419402308971
51_20220830 00,2075.9487298650824
51_20220830 01,2083.219331336745
51_20220830 02,2059.942565197979
51_20220830 03,2065.848513783515
51_20220830 04,2083.9191482000547
51_20220830 05,2208.4063947676655
51_20220830 06,2599.2098776140733
51_20220830 07,2820.7247556754915
51_20220830 08,3166.129491311966
51_20220830 09,3263.455240385627
51_20220830 10,3325.4537186801995
51_20220830 11,3347.255412880158
51_20220830 12,3285.821702999323
51_20220830 13,3163.9782468247963
51_20220830 14,3153.732492983171
51_20220830 15,3133.5101284548273
51_20220830 16,3078.408056394777
51_20220830 17,2794.2595422448003
51_20220830 18,2546.380059468943
51_20220830 19,2415.1629412655834
51_20220830 20,2340.795485804894
51_20220830 21,2282.079135301944
51_20220830 22,2161.864775290619
51_20220830 23,2112.8887328041196
51_20220831 00,2103.5924133618696
51_20220831 01,2092.874802289272
51_20220831 02,2072.1142900854306
51_20220831 03,2090.7771210485753
51_20220831 04,2100.5576650014705
51_20220831 05,2200.2726803096257
51_20220831 06,2619.7154523239237
51_20220831 07,2806.9847548354537
51_20220831 08,3157.694473503328
51_20220831 09,3226.5472747303384
51_20220831 10,3268.6249709580716
51_20220831 11,3238.8158995149115
51_20220831 12,3163.1189399518616
51_20220831 13,3167.5073156861763
51_20220831 14,3211.0935510133727
51_20220831 15,3176.8800579043714
51_20220831 16,3147.8459586088666
51_20220831 17,2811.651362255792
51_20220831 18,2547.627516346283
51_20220831 19,2475.2735433265925
51_20220831 20,2388.7488505636165
51_20220831 21,2300.309257085939
51_20220831 22,2183.046616167465
51_20220831 23,2113.71497825166
52_20220825 00,1534.1949148641613
52_20220825 01,1540.5842165901815
52_20220825 02,1539.1488018504608
52_20220825 03,1533.8923283408287
52_20220825 04,1562.4767899269834
52_20220825 05,1654.1293609177808
52_20220825 06,1908.6151217839529
52_20220825 07,2425.8201866562667
52_20220825 08,2830.4195005900624
52_20220825 09,2937.3032293388637
52_20220825 10,2989.0352741560173
52_20220825 11,3011.3834671872246
52_20220825 12,2992.7511428378284
52_20220825 13,3036.7036164145034
52_20220825 14,3071.3091758862033
52_20220825 15,3074.1201156599996
52_20220825 16,3035.177137169062
52_20220825 17,2836.6227267524237
52_20220825 18,2374.336139582361
52_20220825 19,2092.0964056765624
52_20220825 20,1942.3842062052695
52_20220825 21,1808.457314582308
52_20220825 22,1734.1316455677513
52_20220825 23,1688.701644871921
52_20220826 00,1656.623713888197
52_20220826 01,1653.1621645607418
52_20220826 02,1651.966908761975
52_20220826 03,1681.7144190808165
52_20220826 04,1723.0583320252213
52_20220826 05,1860.0780284998523
52_20220826 06,2112.9980154708974
52_20220826 07,2565.958906384197
52_20220826 08,2907.6592402422693
52_20220826 09,2984.763644659209
52_20220826 10,3009.5444348874453
52_20220826 11,3031.3156290156253
52_20220826 12,2977.19182589159
52_20220826 13,3007.813764246346
52_20220826 14,3025.262938405876
52_20220826 15,3017.0512621598996
52_20220826 16,2984.0047215172144
52_20220826 17,2762.492611711699
52_20220826 18,2337.680227138957
52_20220826 19,2018.9311309233321
52_20220826 20,1862.7557661731976
52_20220826 21,1792.6060068914098
52_20220826 22,1747.4263060661501
52_20220826 23,1704.9466284726955
52_20220827 00,1640.4615966745102
52_20220827 01,1627.2413856769952
52_20220827 02,1619.1826665378112
52_20220827 03,1613.7691357788108
52_20220827 04,1656.8694567002644
52_20220827 05,1731.5254247387843
52_20220827 06,1831.7294947836926
52_20220827 07,1852.0045037736663
52_20220827 08,1935.6235274914202
52_20220827 09,2114.3449049406636
52_20220827 10,2107.706877522325
52_20220827 11,2082.2920558928445
52_20220827 12,2125.373829403903
52_20220827 13,2114.1711660770466
52_20220827 14,2117.5147308623427
52_20220827 15,2111.2506660507906
52_20220827 16,2104.7731865717465
52_20220827 17,2000.841471337426
52_20220827 18,1956.632724844497
52_20220827 19,1818.9572193098124
52_20220827 20,1777.2093540722901
52_20220827 21,1661.870312164627
52_20220827 22,1600.7023664512924
52_20220827 23,1579.9772436602987
52_20220828 00,1569.999902970575
52_20220828 01,1552.137517343132
52_20220828 02,1504.8189703593282
52_20220828 03,1454.336302221168
52_20220828 04,1492.4651729348086
52_20220828 05,1537.8217614844048
52_20220828 06,1593.37662181963
52_20220828 07,1641.5995265250115
52_20220828 08,1729.347123265192
52_20220828 09,1904.0072154272957
52_20220828 10,1896.0681628519837
52_20220828 11,1866.4840839693709
52_20220828 12,1880.7906511736514
52_20220828 13,1860.069857858263
52_20220828 14,1867.5093720919863
52_20220828 15,1877.5179172474036
52_20220828 16,1923.0112428292773
52_20220828 17,1860.4569918119303
52_20220828 18,1877.6458387100338
52_20220828 19,1837.2768180452556
52_20220828 20,1802.028121912365
52_20220828 21,1678.6701854519247
52_20220828 22,1630.626366321811
52_20220828 23,1578.9754284576325
52_20220829 00,1562.4785977491536
52_20220829 01,1576.0923666214248
52_20220829 02,1527.286319107927
52_20220829 03,1515.8655931430321
52_20220829 04,1546.2931674147192
52_20220829 05,1647.975518709268
52_20220829 06,1881.0280880237685
52_20220829 07,2301.998679386586
52_20220829 08,2709.6596281866887
52_20220829 09,2894.892306264724
52_20220829 10,2892.2586653957032
52_20220829 11,2878.8269025137447
52_20220829 12,2812.680250222974
52_20220829 13,2865.9777475111327
52_20220829 14,2920.63727311822
52_20220829 15,2951.466344636298
52_20220829 16,2921.111812315897
52_20220829 17,2678.347132636113
52_20220829 18,2283.653523563259
52_20220829 19,2067.1118912654124
52_20220829 20,1901.414294874246
52_20220829 21,1797.7710533186216
52_20220829 22,1719.0638634828126
52_20220829 23,1658.0795684756536
52_20220830 00,1642.7721696855633
52_20220830 01,1630.4399747662108
52_20220830 02,1611.6441840713692
52_20220830 03,1619.9689334085922
52_20220830 04,1655.146354181243
52_20220830 05,1766.5708345342546
52_20220830 06,2062.5806032221544
52_20220830 07,2435.5048182514083
52_20220830 08,2928.4072852751137
52_20220830 09,3018.3827724325647
52_20220830 10,3054.1837723488325
52_20220830 11,3134.4450724996022
52_20220830 12,3104.5211229349693
52_20220830 13,3141.232844626881
52_20220830 14,3145.500950098381
52_20220830 15,3130.6512141956155
52_20220830 16,2985.7990145558406
52_20220830 17,2812.158289846453
52_20220830 18,2430.9552396441154
52_20220830 19,2180.6226842953756
52_20220830 20,2003.6509337617847
52_20220830 21,1928.7516093650408
52_20220830 22,1834.9248780037144
52_20220830 23,1790.3040846227204
52_20220831 00,1695.3442018832966
52_20220831 01,1739.8711425587262
52_20220831 02,1739.1925896455466
52_20220831 03,1750.8071269534294
52_20220831 04,1745.7657406691608
52_20220831 05,1849.1337165549173
52_20220831 06,2158.580015955242
52_20220831 07,2533.720976494087
52_20220831 08,2942.5313836281143
52_20220831 09,3074.2171125333443
52_20220831 10,3075.7475505383727
52_20220831 11,3048.1638281140827
52_20220831 12,2968.4941067842506
52_20220831 13,3004.025302928451
52_20220831 14,3011.99193182636
52_20220831 15,3019.1262107322505
52_20220831 16,2939.5747722467822
52_20220831 17,2710.6640567679306
52_20220831 18,2302.863944858855
52_20220831 19,2002.659456762898
52_20220831 20,1868.5842537755616
52_20220831 21,1809.5932707407917
52_20220831 22,1732.268076952612
52_20220831 23,1706.3423009880464
53_20220825 00,962.215166706962
53_20220825 01,891.9520321688109
53_20220825 02,881.7984095093187
53_20220825 03,1014.7209824857739
53_20220825 04,1719.5697884489464
53_20220825 05,2524.7396878504237
53_20220825 06,2917.051920676466
53_20220825 07,3208.342247006113
53_20220825 08,3352.5484744239807
53_20220825 09,3364.5750018182443
53_20220825 10,3363.081207982374
53_20220825 11,3337.0809462152115
53_20220825 12,3280.765465094413
53_20220825 13,3343.6050547008563
53_20220825 14,3308.90638790932
53_20220825 15,3005.42641067662
53_20220825 16,3042.7839396613645
53_20220825 17,2952.084004869353
53_20220825 18,2665.9883435638753
53_20220825 19,1805.2066653253976
53_20220825 20,1389.7958062560726
53_20220825 21,1135.183881999013
53_20220825 22,1032.885673413283
53_20220825 23,964.2180976105311
53_20220826 00,927.5626516166626
53_20220826 01,894.4584987619311
53_20220826 02,894.0397155589553
53_20220826 03,1012.682425061775
53_20220826 04,1628.275246021809
53_20220826 05,2286.4486763201025
53_20220826 06,2661.806718952117
53_20220826 07,2954.176003076216
53_20220826 08,3223.7499768416183
53_20220826 09,3269.7098754963
53_20220826 10,3303.7127048317375
53_20220826 11,3275.6539302876295
53_20220826 12,3241.7470510745607
53_20220826 13,3300.3740214232603
53_20220826 14,3332.836223159886
53_20220826 15,3322.977137933655
53_20220826 16,3266.883781223062
53_20220826 17,3089.24010397661
53_20220826 18,2788.9741416192273
53_20220826 19,1706.211140826083
53_20220826 20,1346.646059641121
53_20220826 21,1102.8032722759385
53_20220826 22,1069.9765786421547
53_20220826 23,975.1283909454253
53_20220827 00,924.652689498213
53_20220827 01,985.0452935155008
53_20220827 02,1009.9389526489119
53_20220827 03,998.1301328105757
53_20220827 04,921.7277083922668
53_20220827 05,913.6220315584077
53_20220827 06,906.3377266249796
53_20220827 07,970.718485311865
53_20220827 08,972.7987688440187
53_20220827 09,995.7694509144583
53_20220827 10,1018.7006313465923
53_20220827 11,1004.7065376854576
53_20220827 12,1003.6384789193703
53_20220827 13,1001.2784786530634
53_20220827 14,1024.7562334651313
53_20220827 15,1029.8794865311056
53_20220827 16,1019.456711224141
53_20220827 17,980.7153700590035
53_20220827 18,930.6304550161522
53_20220827 19,881.604584622308
53_20220827 20,888.9605752660551
53_20220827 21,877.7430435203203
53_20220827 22,877.5835628488632
53_20220827 23,883.6615960167667
53_20220828 00,885.1874791478511
53_20220828 01,900.4197466412994
53_20220828 02,879.7643828791698
53_20220828 03,866.9278287766049
53_20220828 04,863.9902372275614
53_20220828 05,884.8701730441039
53_20220828 06,902.5966727986033
53_20220828 07,935.0247370660217
53_20220828 08,996.0505538140766
53_20220828 09,1010.4939311901302
53_20220828 10,1023.0449193678587
53_20220828 11,995.4197714956939
53_20220828 12,950.0813826374857
53_20220828 13,980.7550219808282
53_20220828 14,931.2355411697134
53_20220828 15,919.3136620794932
53_20220828 16,922.7337543342658
53_20220828 17,893.3532134508821
53_20220828 18,893.7403630962524
53_20220828 19,931.2517571682308
53_20220828 20,1042.8415944659969
53_20220828 21,1044.0621667225835
53_20220828 22,1036.973047956779
53_20220828 23,1097.1805390966997
53_20220829 00,1053.1804535122321
53_20220829 01,1044.8964959658545
53_20220829 02,1088.7560386680705
53_20220829 03,1297.5523726400695
53_20220829 04,1931.6738558957366
53_20220829 05,2265.1735226200362
53_20220829 06,2713.5635855895903
53_20220829 07,2898.0924963385078
53_20220829 08,2905.6321893819763
53_20220829 09,2955.5953575949356
53_20220829 10,2866.926024284719
53_20220829 11,2969.7276557865316
53_20220829 12,2861.3483718030466
53_20220829 13,2888.7867418151977
53_20220829 14,2916.874004304327
53_20220829 15,2820.6562733437077
53_20220829 16,2792.7372771920955
53_20220829 17,2645.115033482307
53_20220829 18,2327.019639345742
53_20220829 19,1488.8199532944188
53_20220829 20,1281.3597928971644
53_20220829 21,1106.7808039269441
53_20220829 22,1039.1929953367257
53_20220829 23,976.4936580950687
53_20220830 00,929.7493249179724
53_20220830 01,899.4714307741488
53_20220830 02,903.2478560151394
53_20220830 03,1079.0233089487647
53_20220830 04,1592.412752374391
53_20220830 05,2119.751522884315
53_20220830 06,2393.6252195921147
53_20220830 07,2676.7962886110454
53_20220830 08,2748.005818195597
53_20220830 09,2785.7986300945145
53_20220830 10,2775.9311222231513
53_20220830 11,2790.523287592826
53_20220830 12,2784.814603633862
53_20220830 13,2758.9272682052915
53_20220830 14,2769.4537578014183
53_20220830 15,2793.7851108338605
53_20220830 16,2756.6726154635007
53_20220830 17,2661.493650368241
53_20220830 18,2386.4824540095383
53_20220830 19,1745.0249924302614
53_20220830 20,1401.1637393758222
53_20220830 21,1258.8089977343982
53_20220830 22,1158.9515983506647
53_20220830 23,1018.8848884135247
53_20220831 00,1012.3229942124681
53_20220831 01,983.2031754913112
53_20220831 02,1006.3050574228982
53_20220831 03,1114.2477894550536
53_20220831 04,1615.037116135224
53_20220831 05,2240.9341232533575
53_20220831 06,2638.751300932142
53_20220831 07,2858.768391571132
53_20220831 08,3002.1864188527834
53_20220831 09,3095.983735763067
53_20220831 10,3224.935048394616
53_20220831 11,3253.452161715277
53_20220831 12,3199.7828871297725
53_20220831 13,3192.0034157248733
53_20220831 14,3226.4786627270446
53_20220831 15,3139.4484986294815
53_20220831 16,3119.8358365373797
53_20220831 17,3024.745902108269
53_20220831 18,2740.787322653339
53_20220831 19,1752.9642327698887
53_20220831 20,1381.74397980066
53_20220831 21,1202.073507453484
53_20220831 22,1050.7869693473526
53_20220831 23,987.4785466148943
54_20220825 00,1027.9266003590583
54_20220825 01,745.1540910412933
54_20220825 02,669.3610804191322
54_20220825 03,714.690131738997
54_20220825 04,704.6222402849014
54_20220825 05,1126.2524077625922
54_20220825 06,1501.9318617129225
54_20220825 07,1801.1692934199746
54_20220825 08,2206.2442632386483
54_20220825 09,2361.3677650866125
54_20220825 10,2935.47635945651
54_20220825 11,3195.6043510278723
54_20220825 12,3245.2999041122407
54_20220825 13,3357.0647864126145
54_20220825 14,3427.2151948831106
54_20220825 15,3486.146283269133
54_20220825 16,3489.009421598565
54_20220825 17,3498.9924145751256
54_20220825 18,3421.6476917360565
54_20220825 19,3266.7855427024283
54_20220825 20,2515.8597101201194
54_20220825 21,1096.2890701802874
54_20220825 22,979.9587904228171
54_20220825 23,956.6052118632939
54_20220826 00,922.2008314414184
54_20220826 01,774.8218986360397
54_20220826 02,747.7715831802943
54_20220826 03,667.0910226564347
54_20220826 04,630.7283511238376
54_20220826 05,1090.3599234342048
54_20220826 06,1855.5643981689418
54_20220826 07,2094.6888224239137
54_20220826 08,2313.608055410764
54_20220826 09,2501.760181277177
54_20220826 10,3039.939108153284
54_20220826 11,3163.3812298039575
54_20220826 12,3277.880212847281
54_20220826 13,3368.93513303688
54_20220826 14,3402.7316810248167
54_20220826 15,3358.378092627663
54_20220826 16,3331.508758658874
54_20220826 17,3310.777095339448
54_20220826 18,3264.4391267382493
54_20220826 19,3085.455731008302
54_20220826 20,2322.7412010193584
54_20220826 21,1056.7735070432275
54_20220826 22,937.7152917186313
54_20220826 23,959.2413017040515
54_20220827 00,816.1451938229635
54_20220827 01,668.9256410346892
54_20220827 02,646.6441071795532
54_20220827 03,649.490921036582
54_20220827 04,665.7648824129748
54_20220827 05,1186.8382509754667
54_20220827 06,1744.9103657658432
54_20220827 07,2057.4385535165766
54_20220827 08,2285.605608075328
54_20220827 09,2371.4531027308285
54_20220827 10,2653.8810453771935
54_20220827 11,3097.2742034011144
54_20220827 12,3066.348913962639
54_20220827 13,3202.9995592058162
54_20220827 14,3150.722419497549
54_20220827 15,3225.8767052095445
54_20220827 16,3213.7902038440902
54_20220827 17,3111.92151668477
54_20220827 18,3128.311083669018
54_20220827 19,2855.4652527384296
54_20220827 20,2109.3364188667183
54_20220827 21,1006.9312058120123
54_20220827 22,936.2632432807957
